Price,Cost,Quantity,Category,Feature 5,Feature 6,Feature 7,Target
41.95501180742059,8.078250709603672,1,Belt,114.99,734.45,910.13,99.05276677464629
53.23670475416885,8.323859324119805,10,Shoe,546.84,737.88,654.1,117.00372002300747
57.06184892920807,6.667904230384858,10,Shoe,257.23,756.37,512.0,109.23717854190207
53.825041492965816,2.1606404544026145,1,Belt,711.2,472.92,3.57,69.49952467378411
47.09573634407195,3.3692501465896627,4,Shoe,19.45,496.61,19.23,72.88048737019959
47.085553073196415,7.852541995515132,3,Belt,798.97,854.87,952.84,103.70334704180235
58.18113506183525,7.989130198254467,8,Belt,959.44,576.24,306.2,118.50504644961653
54.1210200914018,3.410369022246299,7,Belt,107.28,579.17,798.91,81.84360324712588
45.322063557768175,3.6157182246051973,10,Belt,839.93,528.82,543.22,76.13209113000455
43.98320907573793,5.696084024742145,10,Shoe,88.9,403.61,239.81,89.35579724893294
40.47438916093792,4.2254378839519,6,Shoe,213.57,359.21,790.94,73.35245434860121
51.19053332051027,7.884719414745558,2,Shoe,442.88,664.7,958.54,107.48356922372918
45.64982235423585,3.238837501195057,1,Belt,140.34,625.62,280.92,68.87168486260124
44.420544966002026,4.035581275383641,3,Purse,18.92,793.41,862.6,74.31961389368752
49.01050989511733,0.27859593018821677,4,Belt,413.84,187.22,998.87,53.16068140643485
47.274930778064906,1.6017975765242352,5,Shoe,154.92,551.28,612.87,61.23751381373455
47.21110868321834,5.2767199674177645,5,Purse,43.99,500.39,737.1,86.89814845514269
50.25395023452641,6.897060072861281,7,Belt,542.69,195.91,422.7,102.38337074455538
49.745787925326354,3.5114015252060793,8,Shoe,959.48,476.63,925.92,78.72559860176892
50.187230729132736,2.1418279751350355,6,Purse,9.51,926.75,171.81,68.48002655507798
39.60957356420604,2.182920948199482,4,Belt,805.31,5.24,430.84,57.090020201602414
50.40088257992626,6.283176759535332,10,Shoe,594.53,756.81,877.1,99.88311989667358
54.69902204407752,7.7566760480257315,5,Belt,998.47,444.64,449.0,111.74575438025764
54.63461329688181,9.135071706292832,1,Purse,937.46,804.35,872.61,119.13011524093163
66.08307994994634,7.024407972853508,3,Shoe,810.45,632.22,180.16,116.9039357599209
47.29423924674219,8.955816891183504,2,Belt,381.28,515.2,545.1,111.0849574850267
57.858341504575314,4.730904384220238,6,Purse,179.32,245.5,118.11,94.27467219411697
49.93984000645909,8.100040461080713,7,Belt,7.86,477.1,992.52,110.49012323402408
60.96858961916688,1.838328142894159,9,Purse,180.9,188.54,192.83,78.786886619426
44.918515884420756,5.521262589947998,9,Belt,565.7,561.96,524.26,88.51735401405675
50.389359107495686,1.5552593248043818,10,Shoe,748.5,334.87,226.32,66.77617438112637
53.030451398820176,6.748844973663443,2,Purse,449.39,750.76,63.5,101.37236621446428
43.881789592797844,4.276120846958292,4,Purse,266.53,955.63,167.31,76.0146355215059
48.661884242470485,0.8471737013724159,1,Belt,428.35,317.53,273.89,55.14210015207739
45.28489858173198,4.485203402473818,10,Purse,527.44,5.15,865.61,82.18132239904871
46.96369754792684,5.14074933998883,9,Shoe,545.4,987.95,145.82,87.89894292784867
42.9893794223032,0.422630692620248,6,Purse,395.15,202.61,149.8,49.24779427064493
45.526685819253856,3.530123380874462,4,Belt,238.11,328.69,791.67,72.4375494853751
56.99272418614665,4.50010000221461,4,Belt,478.12,607.98,776.72,90.69342420164892
44.07065189183077,1.9011845084002301,1,Purse,944.2,993.14,673.81,57.928943450632374
48.758870419189975,2.399363343587321,3,Purse,708.71,980.33,691.58,67.20441382430123
46.478016725926466,2.340072703144016,8,Belt,302.17,754.3,847.15,67.25852564793458
58.54647480419165,9.212425704722603,1,Belt,327.78,768.16,27.29,123.58345473724987
45.495948283897484,7.283684997830113,7,Belt,200.56,966.49,418.75,100.33174326870827
58.57409760517517,5.416793586813694,10,Shoe,490.9,239.47,370.42,101.99165271287103
44.90527002705316,2.491965636580282,5,Purse,795.83,175.23,621.8,65.09902948311513
51.97551649342608,9.875618388777593,8,Shoe,194.37,626.83,993.41,125.50484521486922
52.345468488655946,4.603992585114019,4,Belt,400.0,210.48,99.3,86.77341658445408
57.30476463820907,6.807024446921022,5,Purse,335.79,482.77,578.12,107.70393576665623
47.128215394708846,4.85136947014552,3,Purse,771.71,537.96,291.63,82.73780168572749
49.67384737753526,6.055588641221335,3,Purse,935.99,234.9,797.93,93.71296786608461
47.97702645419331,3.8841361401153645,8,Belt,420.9,623.36,846.9,79.56597943500086
47.2266483496195,4.531886177049886,9,Shoe,291.58,348.16,261.41,83.8998515889687
50.61723089196932,8.107097781666152,10,Purse,214.38,25.66,800.79,112.86691536363239
50.61670694614606,7.3873124061679825,1,Belt,256.18,518.51,937.85,102.87789378932193
57.20213789634958,6.747452209679585,3,Belt,612.26,359.19,197.94,106.08430336410669
41.709460444766556,8.678917309437372,6,Belt,701.16,446.92,929.39,105.76188161082815
45.57908828944049,8.774301575201239,7,Belt,278.96,9.99,283.47,110.84919931584916
52.479122409108776,9.210455136921293,7,Shoe,9.24,731.34,858.38,120.80230836755783
45.68032561313309,1.5997919375288632,1,Purse,158.56,447.14,673.85,57.42886917583513
46.92220175676778,4.212617274186843,3,Shoe,681.26,268.3,28.51,78.06052267607568
44.180956764966865,4.7728362874546715,2,Belt,694.55,283.74,620.58,78.69081077714955
56.838154229041066,5.148904785843366,8,Shoe,304.2,464.89,29.38,97.28048772994464
48.68411869546516,9.011893086343234,9,Belt,243.1,513.2,657.1,116.7173702998678
51.23517986004285,3.66976111023696,2,Shoe,758.1,772.83,375.16,78.02350763170156
46.15430140331674,5.142406381783433,3,Purse,857.34,373.9,228.58,83.80114607580077
40.77683694720457,9.017311661132995,5,Purse,700.3,18.3,30.64,106.64801857513554
54.86736569123448,3.3261077808206503,7,Purse,205.46,874.68,571.64,82.00012015697902
49.66125019382504,1.2807753717763581,9,Belt,83.44,745.39,937.49,63.57667779625955
54.53787740394231,9.065168848613087,3,Shoe,739.78,924.25,743.3,119.64405934423394
48.09426272525896,4.877734303970149,2,Purse,481.37,690.15,823.83,83.33840285304998
51.415202257254144,9.555930283486,3,Belt,19.12,670.47,130.14,119.95671424165616
49.018030361164875,5.705641235371981,9,Shoe,986.4,859.17,174.39,93.90751900876874
49.84762699031025,4.117451831049802,10,Purse,993.8,91.16,780.63,84.16978980765887
40.38994001178575,5.271174359750734,1,Purse,550.8,660.18,490.21,77.8381605300409
47.93423211780424,1.7419435193745747,8,Shoe,765.92,18.89,943.45,64.52783675342627
48.70124298256252,1.4347791595678347,8,Purse,577.67,261.67,531.17,63.14469709953736
45.1058187229453,0.6845743024325188,8,Purse,26.32,247.67,704.17,54.29783883997293
51.83449792948962,5.323939261734138,7,Shoe,450.65,346.62,343.67,92.95207276162859
46.61540655699767,8.163263794621125,7,Belt,227.46,224.54,437.22,107.60825311934553
52.52045920261121,7.801286381108158,6,Shoe,816.25,122.58,85.77,110.42946387036831
52.928862921483436,0.5274204250969563,6,Belt,483.19,284.65,751.32,59.920805897162126
45.75418992097788,9.846056488396087,5,Purse,934.18,797.9,483.15,117.42658533975049
63.561547451018576,8.640562766014007,5,Shoe,130.94,78.11,204.97,126.79548681311663
54.83449198872815,1.6570999387149539,2,Shoe,41.11,41.43,62.81,67.53419155973282
55.6734551844123,3.5495724540445104,4,Shoe,535.74,531.9,664.12,82.72046236272386
51.61687246538232,1.8957589517504885,7,Belt,707.15,789.7,215.32,68.73718512763574
43.810369972122416,6.424667166331439,3,Purse,260.4,332.37,62.74,90.43304013644249
54.04963919941771,0.7991233350204865,2,Shoe,678.61,452.86,322.51,60.74350254456112
48.80509441137347,8.139119482130866,1,Belt,854.11,58.65,629.1,106.32893078628952
54.684758229176715,0.7742409296815354,6,Belt,265.94,104.56,895.84,63.40444473694746
51.534795746519656,5.774868129494968,6,Shoe,605.56,286.34,774.89,95.25887265298444
50.02109326541836,2.4102853951613437,3,Shoe,770.28,55.6,515.52,68.54309103154776
59.632303416203285,6.32591704556627,5,Shoe,311.18,221.76,581.8,106.66372273516717
46.761811282862354,0.9063300784341679,10,Belt,53.28,893.7,338.91,58.60612183190153
44.73961240830579,1.0167051706663388,9,Purse,372.62,177.41,789.92,56.80654860297016
49.10718216128958,3.2135480295133187,9,Shoe,853.69,197.1,710.39,76.55201836788281
58.893227070892785,6.122330915362992,2,Shoe,590.3,999.79,804.29,102.84954347843373
55.57257365665603,6.536650082030201,2,Belt,556.87,375.27,344.65,102.42912423086744
50.84920819513029,9.801478314220914,1,Belt,452.0,37.55,255.96,120.00955639467668
54.88413525891798,8.035772506811059,6,Shoe,880.58,971.35,277.9,114.43454280659539
46.86488124943064,0.8154995791112565,1,Shoe,684.41,755.31,320.1,53.12337830320943
52.09192219663649,2.7812999107743335,5,Shoe,326.53,36.13,695.6,74.31102157205683
57.56335394465675,4.577090676979148,4,Purse,149.49,591.77,470.49,91.80298868351079
44.07973704097301,5.071251741278876,7,Shoe,497.97,965.72,200.65,83.42849922992514
57.33750195686653,5.901611190978262,7,Belt,899.54,238.37,317.71,102.49878029371436
53.508670779836066,6.543793694487343,10,Belt,964.9,697.13,855.57,104.81522664124748
58.73472552069376,8.991391593645005,5,Shoe,740.89,168.21,316.8,124.4244666762088
54.90686071039548,0.9641173259324434,8,Belt,433.86,66.24,188.1,66.05568199192258
58.721731549356164,1.7867800429947,6,Shoe,684.7,528.36,531.61,74.52919185031907
52.59592589118632,8.307134929614726,10,Belt,476.22,219.65,13.33,116.2458703984894
48.70716453665627,0.7741131687681966,4,Purse,635.85,897.8,726.8,56.32595671803365
44.31065630834756,2.60988021914841,9,Belt,316.19,17.2,774.67,67.52981784238644
54.31408525158928,2.1734880604236966,10,Belt,736.54,103.1,342.99,75.02850167455516
47.06942413624229,6.145846639970386,1,Shoe,53.62,425.71,983.4,90.64035061603498
53.2831649228858,5.584407204730363,7,Shoe,829.46,577.52,941.17,96.22401535599835
44.61008803677382,2.4840716738958926,10,Belt,840.54,475.4,843.34,67.49858975404507
50.52389790916272,5.83610961072569,4,Belt,536.65,334.11,449.86,93.57666518424254
49.64939677925999,3.207354493379716,3,Purse,789.64,583.7,380.11,73.75087823291801
39.60274362158066,7.753993965621456,9,Belt,194.18,824.99,875.74,98.83070138093085
36.57053220628222,8.975737535521295,9,Belt,606.31,177.86,406.82,104.35069495493128
49.124308984820864,3.6809038348740213,5,Belt,550.8,517.33,81.53,77.64063582893901
45.6256598051731,7.558167169948598,1,Purse,117.98,151.4,340.67,99.08282999481328
52.66299328503352,1.0207473154628666,10,Shoe,888.73,968.18,869.44,65.30822449327358
51.397849177970706,3.1555487332411567,9,Belt,139.46,294.45,817.68,78.4366903106588
46.88611305816603,2.202296805309932,7,Shoe,660.3,492.4,598.99,66.15219069533555
47.16394451396169,8.731110268236048,4,Shoe,21.52,574.17,694.9,110.48171639161403
49.37266265284735,5.872020537448017,9,Belt,680.79,200.14,716.35,95.42680641498347
51.48139054184246,4.4127818784684365,8,Shoe,718.69,799.1,533.78,86.77086369112152
52.889439698980624,7.003685601242085,9,Belt,684.16,775.52,228.28,106.86523890767522
45.67398861613654,0.8975702520215179,6,Belt,376.27,865.3,317.67,55.25698038028716
48.67161817334192,3.1846004814639057,2,Purse,212.17,456.86,566.49,72.06382154358926
53.64922800524945,6.082274315297256,3,Belt,864.35,916.96,39.68,97.87514821233025
52.191249342263575,2.9264678676939275,7,Belt,863.45,425.84,419.99,76.52652441612106
50.82713815144731,3.4599462726741117,3,Shoe,328.54,23.57,48.27,76.6967620601661
42.91139585095841,1.9659292518111586,8,Purse,265.79,607.58,507.53,61.07290061363651
49.9348526778914,3.7273442909007706,7,Shoe,497.24,347.87,191.83,79.87626271419678
50.09951652143272,6.560359988316116,7,Purse,534.87,503.6,891.53,99.87203643964553
51.24902635484569,8.061972640118633,8,Belt,645.19,474.99,103.53,112.08283483567612
42.641979110259186,1.570441236262356,4,Shoe,34.77,0.54,960.8,55.83506776409568
51.14378905916503,3.3356548733418308,5,Shoe,825.63,759.68,390.73,77.24337317255785
47.95291795713418,2.022892863702256,3,Purse,764.6,785.75,920.86,63.76316800304998
59.51415778560769,10.006514444394405,8,Belt,430.7,666.25,799.4,133.95975889636853
41.09025638205047,10.579828800232251,8,Shoe,231.83,981.73,450.88,119.54905798367624
49.47419809054136,0.6853745790229403,8,Belt,413.2,904.45,683.97,58.671820143701936
50.38224630709029,8.230567700785935,1,Belt,458.79,286.5,276.82,108.54622021259183
53.352955742478926,5.835730377610914,3,Belt,487.71,286.87,768.55,95.85306838575534
49.082560970205044,6.413553965741604,6,Shoe,991.63,924.49,637.77,97.27743873039627
47.449747249674594,7.836222552298877,10,Shoe,603.74,735.86,715.92,107.80330511576673
49.19828816735688,7.432095782739852,6,Purse,675.87,692.9,106.3,104.52295864653584
48.78313968720062,4.961676581570708,4,Shoe,163.95,944.91,32.3,85.71487575819557
47.780410911605536,0.6747808490018891,1,Purse,88.3,108.49,444.44,53.05387685461876
51.090467655571906,10.429973486815088,4,Belt,303.39,194.2,754.22,126.30028206327752
56.62826620560276,2.0779081054881514,2,Shoe,533.14,833.59,671.13,72.27362294401982
54.63998550983504,4.841401322810503,1,Belt,820.38,112.4,686.82,89.07979476950855
45.59069954631535,5.650415424997124,5,Belt,554.19,375.82,289.41,87.89360752129522
54.204318235298814,5.308854996419088,9,Shoe,12.96,520.91,991.51,96.31630321023243
55.363085682850276,3.7177146982954046,9,Belt,77.29,987.36,968.15,86.33708857091811
51.97337666267476,6.988665282045449,5,Purse,184.21,162.24,744.94,103.6440336369929
55.65407523503947,8.940218551134857,1,Belt,641.5,387.74,174.96,118.78560509298346
51.97065809325518,1.1272869702826978,5,Belt,266.32,230.7,705.75,62.611666885234065
46.187983838323575,9.66971743420163,7,Belt,944.18,426.49,216.14,117.72600587773498
47.4472570214497,8.049311637893327,9,Purse,603.55,368.31,556.48,108.742438486703
50.27082890152827,7.331984375806203,5,Purse,465.15,164.77,132.31,104.3447195321717
44.93235150622184,10.644483909392328,7,Shoe,671.88,613.87,613.76,123.29373887196812
57.45924289090266,5.987732393987032,9,Purse,133.96,912.98,410.95,104.32336964881189
49.82362473607773,3.1142109979708352,8,Belt,402.9,857.11,724.23,76.02310172187359
55.46479136154217,2.963451783958386,4,Shoe,948.89,938.98,227.18,78.40895384925086
51.69721577619809,4.037725781342804,5,Purse,91.93,474.31,379.63,82.71129624559772
45.99773359369548,7.18558371653903,3,Shoe,485.8,304.31,571.3,97.94681960946869
58.39064933109109,7.312246941509635,3,Purse,794.52,529.2,813.57,111.22637792165854
55.77299545015645,7.40524474157407,8,Belt,953.28,883.63,393.39,112.00970864117494
51.29084288100978,1.6268388018793398,2,Shoe,160.98,39.57,301.52,63.778714494165165
49.597160627840466,9.045888147479669,5,Shoe,632.16,136.6,508.6,115.66837766019815
47.87644757814927,9.432195703646588,6,Belt,211.46,19.24,444.86,117.20181750367539
44.487854612295635,4.270438926724517,1,Shoe,716.39,194.93,573.6,74.93092709936725
51.82743784527653,8.782929927211118,2,Belt,548.57,728.77,633.83,114.40794733575436
49.113454325846035,10.332890386242282,2,Purse,322.34,294.23,472.82,122.543687029542
47.85744811301156,3.5173316576078717,3,Purse,30.49,400.32,541.4,74.12876971626666
54.25751010007044,4.560536729548311,5,Purse,347.46,68.59,71.12,88.93126720690861
50.58906915166205,9.48716838850113,2,Purse,705.24,71.98,252.69,118.09924787116995
44.18604624823087,9.960516115287835,5,Purse,907.36,455.23,70.92,116.65965905524573
49.327203493716326,10.356470623849077,2,Belt,672.87,12.96,668.23,122.92249786065986
47.005858041200646,4.037537477200052,8,Shoe,938.44,322.88,379.99,79.66862038160102
42.79222211316136,7.869166270091792,9,Belt,184.95,152.53,276.97,102.8263860038039
47.90824877148049,1.8541909733808537,5,Purse,22.16,311.6,980.28,63.63758558514646
47.500637394455865,3.3691569785631543,2,Shoe,550.4,838.1,92.86,72.18473624439794
40.40846690965445,2.29368363904731,9,Shoe,873.84,475.39,696.67,61.41425238298562
55.78277707809627,1.6288790110976676,3,Shoe,774.43,60.43,88.41,68.83493015577994
51.32500448618039,3.375349373011637,3,Shoe,951.86,991.26,567.6,76.60245009726185
55.934580594251784,4.770079334715816,8,Purse,81.79,823.48,508.9,93.72513593726251
51.45341552559499,5.668955529355989,6,Shoe,702.18,525.12,878.69,94.4361042310869
48.33941082789056,5.99619685665212,2,Purse,239.86,904.42,752.24,91.41278882445539
51.76395598715425,6.186776883507574,5,Purse,189.55,836.21,265.22,97.82139417170725
48.14808370233339,9.57260716167869,3,Belt,811.43,159.77,790.56,116.80633383408423
42.59570716480499,1.461538197121703,7,Shoe,517.51,818.96,678.84,56.67647454465691
51.20400619596151,10.758701502293212,10,Purse,9.64,363.3,906.78,132.01491671201399
52.92591253082539,3.8156915750993683,10,Purse,593.4,161.16,195.76,85.13575355652097
49.50723704959355,2.1134750499924735,8,Shoe,53.41,546.89,413.44,68.70156239954088
54.21600927467927,4.585793379078852,2,Belt,429.4,989.3,823.94,87.41656292823123
51.68955826478649,9.478420398920235,4,Belt,779.64,659.88,949.28,120.23850105722813
51.06000969907853,5.134996657218998,5,Purse,731.29,604.47,392.85,89.75498629961152
46.09885682154575,10.490180609438116,7,Belt,414.78,512.73,441.94,123.38012108761257
59.73107148725722,5.865583181163127,3,Shoe,516.8,405.97,739.4,102.44015375539911
61.60213276013621,8.020465427204686,5,Belt,559.73,48.8,320.7,120.49539075056902
53.33356685161135,1.0614782013746304,5,Belt,66.96,50.57,119.26,63.513914261233765
48.92277114559382,0.9527445150578794,3,Shoe,550.16,565.92,409.95,57.24198275099898
48.36293401294652,5.370828180415368,5,Belt,196.6,532.91,494.2,88.70873127585409
46.19816975980478,9.14979337023096,2,Shoe,820.36,474.92,901.3,111.3467233514215
50.09582651039022,1.0554638771048046,3,Belt,83.28,978.21,469.44,59.134073650123845
42.11692129328976,2.713475029896169,1,Belt,858.35,703.37,132.93,61.66124650256293
56.120413999171326,10.903265443304583,1,Belt,638.44,635.51,771.12,132.99327210230342
45.4645004390985,10.30821552100688,3,Purse,232.19,827.7,191.41,119.27200908614667
39.544673253466,9.272598752805795,9,Shoe,629.58,576.34,404.93,109.40286452310657
58.14370738292352,7.845815881404437,2,Shoe,352.19,931.66,726.64,114.16441855275458
45.38837795608527,2.6006256421181777,10,Purse,854.12,665.78,492.7,69.09275745091252
58.002185632408896,3.7615948218812885,2,Shoe,241.78,331.58,978.75,85.43334938557791
51.38627710915513,4.373691333909709,9,Shoe,253.45,194.16,113.5,86.95211644652309
42.826015203800274,5.789031250295133,8,Belt,447.2,392.52,153.32,87.7492339558662
47.46394427202785,8.61657008340792,4,Purse,759.65,255.4,585.7,109.97993485588329
54.8155228666977,9.775923403888067,3,Shoe,956.16,996.86,957.25,124.89698669391416
44.37993452515657,4.650666862716208,5,Shoe,696.0,789.72,210.49,79.68460256417004
47.922874871981136,8.534879533006613,7,Belt,439.34,604.8,206.6,111.51703160302742
46.7568190584388,8.557160296358827,4,Purse,853.38,431.13,571.82,108.85694113295058
47.86840288785492,7.39801564909845,9,Purse,556.7,492.33,179.21,104.60451243154408
46.165453089464926,4.076944706848477,3,Belt,444.69,361.15,375.14,76.35406603740427
48.503460289585774,7.1519466841819614,7,Purse,426.6,59.3,783.7,102.4170870788595
49.698050699322955,4.315059055213986,3,Purse,346.15,316.15,283.91,81.55346408582086
50.005544733160754,9.791476096875957,10,Purse,63.18,42.29,460.48,124.04587741129245
46.744751391719824,10.278403862284545,10,Belt,216.12,819.27,634.49,124.19357842771163
51.944255892078765,8.821428161240906,4,Purse,356.78,779.3,657.7,115.8942530207651
42.976155339040766,4.0275889309401185,6,Belt,191.72,578.4,774.96,74.4692778556216
56.80999924818192,9.108861425626596,6,Belt,802.61,976.73,668.75,123.87202922756809
