Price,Cost,Quantity,Category,Feature 5,Feature 6,Feature 7,Target
61.58111239760517,1.8952778552816185,2,Purse,333.86,193.31,869.2,75.94805738457649
45.943731199788914,9.078212225114042,1,Shoe,517.4,936.25,744.39,110.0412167755872
56.145012972819245,6.640483736724835,1,Belt,202.23,496.4,713.16,103.1783991298931
42.88058906553301,1.6848494460176382,10,Purse,166.8,310.39,820.29,60.174535187656474
43.976339623256976,8.591597824778765,10,Belt,124.12,415.28,593.64,109.61752439670832
55.43188039558831,3.452575293978,3,Shoe,533.93,811.27,517.23,81.24990745343432
47.62810777813288,10.818154720456693,10,Purse,538.3,269.56,134.63,128.85519082132973
41.39634414476923,9.85012606590066,8,Shoe,650.39,735.93,976.66,114.74722660607385
46.02339574281096,1.5747633895623978,1,Belt,359.8,881.46,981.1,57.596739469747746
49.631205067213,2.778723989482443,5,Purse,636.79,63.21,265.3,71.8322729935901
50.73871951059861,1.8562214066603204,3,Purse,954.36,587.7,605.6,65.38226935722085
50.60711367572907,2.028480397449208,4,Belt,312.71,793.15,98.14,67.00647645787352
51.55910000705225,2.317467850012972,10,Shoe,673.19,834.62,578.66,73.28137495714306
45.904430204390955,10.022538113593207,4,Belt,543.5,915.2,22.2,118.2621969995434
51.97234727242521,6.300986412946062,4,Shoe,723.5,46.55,699.94,98.27925216304764
55.05181716313594,2.1639367904969773,2,Belt,415.33,770.18,588.75,71.29937469661478
29.662759535333038,5.185225688444451,7,Belt,299.99,628.3,942.3,69.80933935444419
52.50954425710717,9.222374447245135,7,Shoe,688.29,116.2,342.75,120.91616538782313
49.94333840351314,10.879524401950027,1,Belt,511.82,430.68,137.77,126.65000921716333
45.85748904815863,9.531902222756075,3,Shoe,26.4,84.94,399.88,114.23080460745116
55.263319489800054,10.507823733138974,5,Shoe,896.69,230.51,304.94,131.56808562177287
49.013729105178506,6.553838534157755,9,Purse,777.12,817.69,309.91,99.8405988442828
55.6126726831255,2.5875555740236527,2,Belt,919.76,497.85,707.3,74.82556170129106
54.400151782388754,1.7314539743532327,7,Belt,544.85,848.29,450.29,70.37032960286137
46.12002641376555,7.8251180839532575,2,Belt,971.18,86.91,139.1,101.99585300143835
53.20911349953959,3.1292371142240984,9,Shoe,742.76,288.76,30.1,80.06377329910829
59.406668496312015,2.1386930282541274,5,Shoe,577.68,510.94,928.27,77.1275196940909
54.169826660793824,6.330242212808114,8,Purse,605.29,125.67,651.38,102.88152215045062
44.50653394222192,1.3982640367077723,4,Purse,528.47,180.17,332.65,56.49438219917633
52.42804026061653,4.903390813014009,7,Shoe,49.69,886.58,942.54,90.60177595171459
50.1630484936804,2.4369967566839588,5,Shoe,795.69,787.19,826.85,69.97202579046811
56.95388206760172,10.352350592940436,5,Shoe,565.1,86.36,772.9,132.17033621818476
49.595531070964206,8.892351684354125,5,Purse,180.53,664.32,456.18,114.59199286144309
49.200543570470316,7.312037293690716,4,Purse,945.43,641.1,232.5,102.58480462630534
41.9043065818928,10.547937824677609,9,Shoe,44.98,484.6,460.27,120.68987135463607
56.02953349318791,2.3934930107261296,3,Shoe,525.2,197.26,836.56,74.43398456827083
55.28229759097391,3.530490675531823,1,Shoe,113.24,852.33,342.87,80.54573231969667
52.69223139790033,4.584888118672714,4,Shoe,627.52,917.86,411.75,86.98644822860932
46.83972370686426,10.00308395586274,5,Belt,648.1,808.82,732.6,119.61131139790345
56.901193485177984,1.515373772248805,10,Purse,43.45,330.0,260.66,73.00880989091962
54.318789445399,10.640901302081863,2,Shoe,803.18,356.34,689.73,129.90509855997203
55.12777437949408,1.1859356914307295,8,Shoe,28.93,332.11,314.6,67.82932421950919
49.02829587908411,9.879643006977705,9,Belt,78.6,379.25,399.92,123.13579692792806
48.16964311659965,7.037133012706887,3,Purse,168.63,23.24,321.12,99.07957420554786
57.51496427111164,3.288605155612789,10,Purse,386.1,606.63,268.38,86.03520036040116
46.51271137962916,2.2152147476542643,6,Purse,356.38,275.74,774.75,65.31921461320901
48.96699812486622,10.094607267909765,4,Purse,975.34,343.28,968.82,121.82924900023458
62.408856842074755,3.6373899877562534,5,Belt,437.12,37.93,154.98,90.62058675636852
46.32046520770164,2.98036193785245,4,Belt,693.95,732.38,762.69,69.38299877266878
60.56558720467916,2.131278796261028,3,Shoe,870.74,836.14,362.76,77.13453877850637
47.352585630103135,1.6555721131922736,8,Purse,193.95,954.62,987.98,63.34159042244905
49.56807975654514,7.580382151845508,10,Belt,369.47,557.44,810.6,108.1307548194637
51.61203389871793,4.6193940507176885,1,Shoe,179.2,907.37,421.62,84.49779225374175
43.45236858231067,1.9692555833868988,3,Belt,542.31,128.95,239.11,58.88715766601896
46.305527527094235,11.056366131729625,8,Purse,282.85,806.87,803.29,128.10009044920162
47.27911273072279,6.752148864373562,8,Purse,887.98,618.54,187.2,98.94415478133773
45.6899732953466,10.225268700618422,9,Belt,579.31,830.62,737.71,122.21685419967555
48.6573702772496,9.540031786930474,2,Shoe,895.69,699.63,928.28,116.53759278576291
60.041468231174065,2.3339879582636076,4,Belt,160.91,94.88,273.17,78.57938393901932
53.67063781660378,5.683282930237873,8,Purse,589.33,684.8,588.87,97.8536183282689
41.016281836343786,8.909911489322067,10,Shoe,719.1,527.21,883.13,108.88566226159824
48.998526576739415,9.43195086697426,7,Belt,183.74,994.9,78.4,118.87218264555923
52.43289289100794,6.25387738411364,9,Shoe,603.3,661.79,154.75,101.16003457980342
60.747548878894214,6.026668296083741,3,Belt,885.5,928.85,725.1,104.58422695148042
52.657076870844946,7.5669036226861275,7,Purse,323.6,175.9,333.82,109.47540222964784
51.79688314813757,7.914204485241255,7,Belt,765.12,934.94,140.1,111.04631454482634
55.212567858805826,2.8255013823044353,4,Shoe,858.46,687.47,32.66,77.19107753493688
49.80366007571743,4.855042432858204,2,Shoe,992.26,601.83,367.69,84.88895710572484
61.82292822906355,10.551549423661807,4,Shoe,22.29,98.99,155.94,137.88377419469617
48.461843125727526,8.700918014760155,10,Shoe,90.67,317.46,320.65,114.86826922904862
53.12121233006812,6.096370934030155,3,Belt,797.82,146.58,693.56,97.44580886827922
50.6470910221803,9.404091210999367,8,Belt,204.17,170.31,127.21,120.87572949917586
47.3562692115869,7.745854839319132,6,Belt,708.76,317.26,320.8,104.87725308682083
56.375436411221905,6.347951244324679,8,Shoe,272.64,602.8,849.13,105.21109512149467
40.39430304863585,5.3016181776789315,6,Shoe,934.23,759.5,327.98,80.80563029238836
47.222168820605845,1.4490130945169122,6,Belt,720.16,674.83,957.36,60.66526048222423
35.852444522415894,7.0153863419734535,9,Purse,960.81,961.3,475.69,89.91014891623007
48.262736900828536,10.708131064731347,8,Purse,717.7,66.17,649.41,127.61965435394796
51.88302084784273,4.4398466289135206,5,Belt,142.48,636.22,42.83,85.71194725023737
47.56900205556343,6.049829751958309,6,Belt,700.8,922.68,902.88,93.21781031927159
45.44326659459949,2.6927706558136526,5,Shoe,492.4,438.13,547.58,67.04266118529506
49.75522578356303,3.8204450347157692,10,Belt,478.23,845.76,562.51,81.99834102657341
51.71970891183738,3.517186965075013,7,Purse,2.64,877.67,331.13,80.19001766736247
50.946621802214004,4.572126101473795,8,Purse,998.48,20.19,894.72,87.35150451253057
59.903866187882734,9.286795932879025,3,Belt,202.37,713.21,723.5,126.5614377180359
47.101527000580234,9.692473162740765,4,Belt,953.79,19.81,344.26,117.14883913976558
52.990534974945945,5.319338628943076,8,Belt,836.83,901.1,570.15,94.62590537754748
38.06773659141803,4.648124313942855,5,Purse,326.65,193.27,887.57,73.35460678901802
52.68449096577446,4.420585245659787,3,Purse,969.2,274.11,316.47,85.27858768539298
49.945290963927434,4.68640564034294,5,Shoe,246.28,372.76,816.74,85.50013044632801
53.62400167741726,9.295595115576631,3,Belt,628.0,287.69,994.87,120.3431674864537
55.74635807772885,3.051122054544701,2,Purse,175.47,725.42,772.14,78.20421245954175
39.86653195393004,9.40502743578176,1,Purse,790.81,307.9,366.41,106.25172400440236
41.48060754168998,7.981386982061265,5,Shoe,508.41,95.26,358.9,100.10031641611883
44.05011809125925,2.964011358295897,10,Shoe,636.26,466.38,158.29,70.29819759933054
48.50959402526512,3.6147724521098312,7,Shoe,836.42,628.46,494.2,77.66300119003394
53.001799235862,4.613086764220692,2,Purse,439.6,728.23,560.81,86.39340658540684
56.260241578663994,10.456172823561733,9,Belt,155.97,107.43,513.58,134.40345134359612
55.33892007048298,10.590346902173906,5,Belt,731.39,892.87,652.63,132.2213483857003
54.23079975056211,4.223818578862241,10,Shoe,383.33,660.1,399.23,89.29752980259781
52.80339849605716,6.964830793317898,8,Shoe,59.74,848.36,758.3,105.95721404928244
58.54839614258053,2.4378942616145363,5,Shoe,30.2,40.73,636.23,78.36365597388229
54.33139669157542,4.8296099219999435,4,Belt,85.6,674.92,305.39,90.33866614557503
43.781919476495005,10.852127236828624,8,Purse,787.8,727.67,409.72,124.14681013429538
58.06854001426449,11.311221684394239,9,Purse,78.43,442.65,440.9,142.19709180502414
63.06285892605331,1.9049360137538647,8,Shoe,731.49,712.5,777.74,80.79741102233037
55.90438972974751,7.300991229797911,3,Belt,23.84,39.63,529.36,108.6613283383329
58.197403567133854,7.881926693148927,2,Shoe,756.11,711.58,758.12,114.47089041917633
39.82052157599929,6.902708462334663,7,Purse,353.12,155.11,245.13,91.98948081234192
46.41520253980449,9.312173278270583,8,Belt,157.67,313.45,253.46,116.00041548769858
56.07815041517844,8.83667702580509,3,Purse,367.49,97.73,771.0,119.58488959581408
48.638539431042126,3.893989954635278,8,Belt,23.42,703.79,946.39,80.29646911348908
51.92751870926485,10.855568925352937,5,Purse,250.39,579.5,26.27,130.66650118673542
53.71176593875817,9.132548911014775,8,Belt,132.58,978.3,496.8,122.0396083158616
55.3690056701684,4.2692444138704495,9,Shoe,368.9,968.8,737.2,90.20371656726155
53.54581983443726,2.998544645661995,9,Shoe,479.64,72.56,161.5,79.48563235407123
59.0617685437943,9.381367943155704,4,Shoe,634.44,667.8,543.1,126.93134414588422
48.69121539402567,1.6311078673578248,3,Shoe,857.24,854.85,819.61,61.75897046553044
55.227321215888104,2.0761120902636394,4,Shoe,876.52,324.58,177.23,71.96010584773359
48.05301298585479,8.0244690657836,3,Shoe,949.5,191.12,212.99,105.87429644634
44.342545589578194,3.633991250382597,8,Belt,939.18,8.36,245.75,74.18048434225638
49.91906925835801,11.111799548085715,8,Purse,608.23,751.28,129.43,132.101666094958
53.27589750213535,10.626018150094744,7,Belt,698.76,757.76,579.5,131.50802455279856
48.91176983673582,6.425167758793315,9,Purse,542.56,863.58,523.18,98.83794414828903
55.791929267140475,8.993649605853026,7,Shoe,352.42,852.34,705.53,122.59747650811165
53.235613697277984,9.793159051226338,7,Purse,927.1,938.58,457.32,125.63772705586234
54.90154291093769,6.971043339481854,7,Belt,348.99,885.69,519.64,107.54884628731067
53.48021852173026,5.545869010492841,9,Purse,369.67,139.1,154.17,97.25130159518015
57.517374945361404,1.6165312327126193,10,Shoe,994.65,442.61,83.66,74.33309357434973
57.2996083311077,2.634983345738793,7,Shoe,848.99,13.76,708.88,79.59449175127924
54.09546540626264,8.326803494593488,8,Purse,997.45,644.82,842.33,116.78308986841705
46.736391374777384,3.98096759436261,5,Purse,936.88,355.99,389.7,77.35316453531566
54.812819637568786,8.606286143063972,1,Belt,942.14,421.71,739.53,115.60682263901658
40.14650814539713,1.6248305412472934,6,Belt,445.69,19.2,602.51,54.82032193412818
46.02172614021949,3.173920474648338,8,Shoe,211.61,384.68,945.95,72.63916946275786
47.241611308645204,6.024353201739013,6,Belt,380.37,190.3,881.46,92.71208372081828
57.131785227455794,2.0978660900105206,4,Purse,554.5,870.48,124.48,74.01684785752944
42.721925092814054,5.610569243937939,2,Shoe,127.93,501.15,178.43,83.09590980037962
49.42623346489896,10.913951274092598,8,Purse,523.4,537.7,953.64,130.22389238354714
55.40619713054409,5.261095772680902,5,Belt,609.28,479.81,95.17,94.98386753931041
53.52809600975353,3.5843515895372207,4,Purse,875.17,766.68,841.52,80.81855713651409
49.228126235468665,9.707358798311772,7,Purse,294.74,181.29,707.23,121.02963782365106
44.26370963668824,7.807168534144742,2,Purse,995.93,489.12,73.24,100.01388937570142
61.59710172870547,5.078863326761548,4,Belt,716.84,205.87,65.13,99.3491450160363
52.091422432628974,6.856372475569224,9,Shoe,488.44,963.2,242.56,105.03602976161355
52.71688023209054,10.681649415136196,5,Belt,284.32,738.65,23.23,130.2384261380439
41.62344999303675,7.209203380456066,6,Belt,524.45,542.36,451.53,95.38787365622922
53.47429527921417,2.9254453203430337,3,Shoe,811.19,48.11,612.8,75.6024125216154
51.65762478253425,6.128752580663096,9,Shoe,833.85,907.48,64.96,99.50889284717591
50.25412681733239,11.315781606599616,10,Shoe,337.43,472.3,376.11,134.9645980635297
39.89279461658894,8.593035644648472,9,Belt,65.43,563.96,357.21,104.99404412912824
45.658698304934866,8.596653352739343,8,Belt,521.99,566.43,932.61,110.23527177411027
43.98512063783678,5.786648803057092,5,Belt,253.36,615.39,884.76,87.24166225923642
47.23518413326866,7.796201448063291,3,Shoe,342.6,735.1,116.2,103.45859426971171
45.889422510255336,10.723728335899855,5,Belt,230.65,130.18,601.39,123.70552086155433
45.30240733343775,10.975404876734967,9,Purse,347.6,949.97,967.88,127.08024147058252
49.91083731966603,9.329855018548216,6,Shoe,410.26,383.43,93.62,118.51982244950354
54.13678476777229,5.096111778668756,1,Shoe,612.62,427.91,677.99,90.35956721845358
47.66124982592973,9.356107503669193,1,Purse,232.48,989.46,723.84,113.70400235161408
51.309752127311526,9.59718120976772,4,Purse,185.95,396.87,961.52,120.69002059568557
42.7097050189322,11.641448051082392,1,Belt,511.57,162.42,609.47,124.74984137650894
45.26152493210124,6.978434790312646,6,Belt,882.26,740.84,227.24,97.41056846428975
55.638309551651844,5.182815947645099,8,Belt,345.89,819.6,225.23,96.31802118516754
42.46808426281305,2.843097368811771,1,Shoe,162.15,97.8,444.54,62.919765844495444
46.34164847572609,11.116173388979458,7,Shoe,817.3,726.5,534.87,128.0048621985823
49.885282252748446,2.2295749073828004,9,Belt,504.28,578.68,808.41,70.44230660442805
58.0604536396622,11.417770799957111,3,Shoe,542.45,867.97,937.41,139.63484923936198
44.608471251458106,6.051040188207464,3,Belt,52.45,548.46,890.9,88.61575256891035
46.885915226932205,8.785596985991287,1,Shoe,478.62,793.19,806.75,108.9350941288712
49.58540118843432,11.702481048209574,8,Purse,296.66,959.85,474.87,135.90276852590134
52.63853672325623,2.011072418551035,1,Shoe,330.1,187.5,279.18,67.26604365311347
53.706420547565486,10.883918167459035,7,Belt,264.19,848.77,217.81,133.74384771977873
52.38171844598738,7.476166150853438,3,Shoe,146.6,620.54,229.52,106.36488150196146
50.83618335547243,4.742964273406005,6,Shoe,526.1,845.84,397.16,87.33693326931446
47.26470274311027,2.6285431106782937,4,Belt,262.89,816.58,202.39,67.86450451785832
45.319163542178124,11.175027980513796,6,Belt,625.12,250.23,278.98,126.84435940577471
54.41739667499848,5.186736628341394,6,Belt,384.75,752.75,111.16,94.02455307338823
53.95678890234344,2.927769524859689,3,Purse,334.91,414.9,249.35,76.10117557636127
46.99887730725901,4.828123629764031,6,Shoe,280.9,529.96,0.87,84.09574271560722
47.866712433908,10.700215054246366,2,Purse,766.14,947.6,421.72,123.86821781363255
55.98741948115766,10.18490927205183,4,Belt,25.28,138.55,342.33,129.48178438552046
57.74463137862647,11.366128295322598,2,Belt,943.34,31.17,444.56,138.40752944588465
45.604143454945444,4.685783035467082,1,Belt,545.7,882.98,578.84,78.95462470321502
60.4065153739463,8.806837945735131,10,Belt,870.19,287.89,629.3,127.55438099409221
47.81002561975309,10.362546088475627,2,Belt,960.7,554.19,454.82,121.44784823908248
50.07901822005704,9.665486963443847,10,Belt,837.51,928.86,398.32,123.23742696416397
42.22703118820929,7.55055646636856,5,Shoe,499.94,788.67,757.81,97.83092645278921
51.61987090512984,6.002298935707425,9,Belt,433.24,619.85,617.6,98.58596345508182
45.21611449293273,11.111830445381223,3,Shoe,614.45,100.64,442.5,124.64892761060129
50.30583700548684,4.72448948953752,1,Belt,818.52,152.71,209.68,83.92726343224949
48.59574358505271,5.154516125538888,7,Shoe,374.9,488.93,33.4,88.52735646382492
52.03562955204284,7.504068304814037,10,Belt,126.46,623.27,10.94,110.0641076857411
54.77453145217237,11.156974085710656,2,Shoe,78.62,732.85,518.46,133.97335005214697
54.92600786807104,8.497989600900157,7,Shoe,273.96,797.35,308.91,118.26193507437213
43.659789957567114,3.214689260120471,7,Shoe,848.69,65.49,706.19,70.01261477841041
55.34901316719177,8.450055455672425,8,Purse,131.42,76.29,972.79,118.89940135689875
47.12172095596902,11.62125227233148,10,Purse,970.48,784.22,569.15,133.9704868622894
41.79334292713145,4.760782824365747,5,Shoe,152.44,812.44,130.1,77.86882269769168
46.66137012081462,6.074161201340817,7,Belt,550.21,216.79,368.19,93.03049853020033
51.674860119618224,7.363072315161241,7,Belt,464.3,493.89,80.71,107.06636632574691
46.8289261875986,6.093758218189657,5,Belt,459.27,43.31,278.14,92.2352337149262
50.52239172090411,9.41978056569015,3,Belt,687.84,578.88,401.45,118.11085568073517
58.322932068245,9.59019876580705,5,Purse,46.31,311.25,869.4,128.20432342889436
53.6144202990608,10.78390937448374,6,Shoe,674.36,160.14,156.37,132.40178592044697
44.62475823049155,10.424907199413823,8,Belt,877.43,483.86,51.1,121.99910862638832
56.12228997195668,9.300983864570568,2,Belt,576.83,467.6,286.88,122.32917702395065
44.96476870236102,5.014976717828967,9,Purse,43.19,443.42,711.34,85.01960572716379
36.818898499846824,10.311746010150616,9,Belt,960.9,594.9,288.79,113.95112057090114
51.17612355832684,4.02692685118791,1,Shoe,120.32,165.54,404.69,79.91461151664221
52.27773778266451,11.130950632711118,2,Shoe,448.25,357.75,914.19,131.29439221164233
45.6695720118725,8.670163171748626,1,Shoe,610.32,573.1,532.71,106.91071421411289
60.35181476507091,9.044954604878853,9,Shoe,550.27,874.44,60.53,128.61649699922287
52.9017558386948,8.461888755168813,5,Purse,518.2,734.17,114.39,114.88497712487649
53.91894679687852,6.897041802630502,5,Shoe,185.49,182.85,166.17,104.94823941529204
50.78345943414985,4.059283622667843,6,Belt,574.1,444.77,555.4,82.49844479282474
49.629434303582514,4.342007819689288,6,Shoe,240.61,160.23,206.72,83.32348904140753
50.037033581238056,7.47376371579677,3,Purse,980.62,330.7,767.89,104.00337959181545
46.269087973475436,8.868899462625286,6,Shoe,863.58,962.25,459.7,111.65138421185243
51.177590046225255,8.122182017229724,8,Belt,460.38,640.72,315.4,112.43286416683333
51.31671790575506,6.3527921895887305,1,Shoe,695.55,361.79,2.58,96.33626323287616
54.399183378849166,11.64282559004215,1,Purse,145.55,253.63,650.3,136.44896250914422
45.13461222063419,3.3178752553084587,10,Belt,544.14,964.8,584.39,73.8597390077934
49.09874456256654,3.8273725559247533,4,Shoe,391.7,425.72,280.37,78.09035245403982
53.72820873436169,2.021396168905111,5,Shoe,87.1,663.55,211.15,70.62798191669746
53.3154852548493,8.773738733224826,8,Belt,468.51,997.35,906.63,119.13165638742309
41.26186675556041,9.202009182694887,4,Purse,102.42,545.5,605.23,107.87593103442462
49.940142426633656,2.8264799297555308,7,Belt,956.42,569.81,230.91,73.57550193492236
46.973004556291265,4.563311926657964,2,Purse,42.15,867.0,312.3,80.01618804289701
46.52616043487238,5.983816798932887,9,Belt,370.77,458.42,719.12,93.3628780274026
48.006155899708865,4.4514242272816595,8,Belt,904.29,371.7,536.67,83.56612549068049
40.70162158527536,3.227744310197366,2,Purse,72.4,713.2,228.62,64.39583175665692
63.09200084006744,2.425583452867011,5,Purse,893.6,341.44,361.1,82.82108501013653
49.769060496904316,9.135711469198956,10,Purse,650.28,480.15,329.25,119.21904078129701
