Price,Cost,Quantity,Category,Feature 5,Feature 6,Feature 7,Target
52.70777585726836,3.776093219987012,10,Shoe,850.7,646.71,976.98,84.64042839717744
57.213127723328135,9.347058855217309,7,Shoe,733.32,807.9,596.2,126.4925397098493
49.65166672406256,6.846363027219965,4,Purse,320.5,343.0,552.8,99.77620791460232
47.10264729593356,11.429198408670366,3,Belt,418.79,298.5,987.17,128.75703615662613
51.70981659678321,3.4754064906482864,1,Belt,428.38,8.18,51.31,76.58766203132122
56.39208183223754,4.917702549437598,5,Shoe,91.17,388.72,890.51,93.56599967830073
48.46695511671213,2.542651398017699,2,Purse,650.76,449.11,285.89,67.36551490283601
49.17671266908488,2.7321297261136257,9,Shoe,493.16,991.97,227.15,73.25162075188025
42.93112006687536,3.7520795025961746,4,Shoe,944.8,307.7,399.3,71.39567658504858
45.64005815560046,8.966716760687333,1,Belt,267.15,34.82,609.23,108.95707548041179
55.54411686344889,6.6568320159084875,9,Purse,264.89,80.12,836.39,107.09194097480831
53.11715189576293,9.68048100384781,10,Purse,27.36,727.86,932.43,126.3805189226976
46.25267629715943,9.37491890696572,10,Purse,645.67,739.68,611.75,117.37710864591946
53.871099439535605,8.259972166300937,9,Shoe,789.2,369.78,345.44,116.64090460364217
42.475038124524765,6.638512220485458,3,Shoe,783.37,88.24,710.9,90.59462366792297
45.558681394048655,10.744346726707152,5,Belt,429.7,662.78,409.7,123.51910848099871
54.90544856696671,5.04710688116473,2,Belt,879.8,366.9,607.78,91.33519673511981
47.34646463655194,7.198276610590204,8,Belt,611.84,544.81,605.83,102.13440091068338
51.21298563038377,4.386342382890158,10,Purse,839.0,971.73,559.22,87.41738231061487
51.15203765299096,9.60479152317486,1,Shoe,220.68,826.66,823.35,118.93557831521498
44.98038361991411,9.838335465512728,5,Purse,697.74,60.65,320.45,116.5987318785032
61.43543204254258,7.7664417945658935,1,Belt,756.78,454.31,73.94,116.35052460450383
51.447224415606634,10.090168567368192,6,Shoe,480.5,40.69,757.58,125.37840438718398
60.37305213460581,6.583702938801466,8,Belt,806.36,788.87,184.51,110.85897270621606
44.356208790401254,4.846156120524094,4,Belt,314.45,529.43,666.17,80.47930163406993
53.442350060629884,7.163977455438299,4,Belt,927.16,907.6,533.5,105.79019224869798
46.44347639776322,9.924354517546206,10,Shoe,535.24,838.9,713.82,121.41395802058666
48.804440496805306,8.726886663786857,6,Belt,330.68,715.35,793.2,113.1926471433133
49.21421992658001,7.658965934281497,10,Purse,624.29,102.81,662.74,108.32698146655048
46.44157964406186,3.152502007106601,7,Purse,325.43,434.19,231.18,72.35909369380806
47.49742790268896,2.6613595170615465,1,Purse,892.4,521.4,837.55,66.67694452211978
56.36132561571063,4.636454378343332,8,Purse,389.54,398.45,616.97,93.21650626411397
59.799325915513755,8.982585701543837,10,Purse,580.84,617.81,611.61,128.17742582632061
51.95166756319756,11.227055584457386,5,Shoe,461.15,205.69,313.21,133.29105665439926
47.97273446338309,11.847744675948102,4,Purse,234.49,375.26,293.65,133.10694719501979
52.45461130825316,6.999208382786168,5,Purse,474.62,811.51,292.97,104.19906998775635
58.16385138693789,7.727810846762242,9,Purse,675.25,480.67,245.64,117.2085273142736
48.86928336550017,4.743937566994732,9,Purse,698.41,817.93,213.8,87.0268463344633
46.918267666584505,5.621666399824909,10,Shoe,723.34,172.66,638.19,91.76993246535886
49.76566880625948,10.494076267511304,7,Belt,119.9,825.9,436.59,127.07420267883859
56.256082279191375,9.333205297537845,1,Purse,304.15,969.13,116.43,122.13851936195628
52.58707272062371,7.528768695562533,1,Belt,994.69,162.89,557.92,105.83845358956144
46.9587490917985,10.031132861591026,8,Purse,109.47,597.68,292.7,121.57667912293567
49.92161450093186,7.018741799616761,9,Purse,845.2,396.61,573.37,104.00280709824919
55.15944362535765,7.6082862551514285,8,Purse,475.32,479.97,952.85,112.81744741141766
49.96865893409533,10.914043417794874,4,Shoe,462.5,391.28,35.55,128.56696285865945
47.47073633369465,9.71157544665008,5,Shoe,332.9,764.74,219.13,118.20176446024522
50.41275994173556,5.479498887982022,8,Belt,597.66,523.52,368.82,93.16925215760972
50.61550617355009,11.012381776355076,3,Shoe,155.58,816.19,90.16,129.35217860803562
44.296701465858035,5.926903487149354,7,Belt,164.11,313.5,581.3,89.63502587590351
51.86221548235188,9.708768794359115,3,Shoe,765.4,481.86,284.93,121.47359704286569
45.06042122593103,2.827928429498316,4,Purse,618.39,718.22,147.64,67.05592023241924
52.47581691613146,4.284333117565216,6,Purse,426.57,987.61,175.32,85.76614873908797
52.08634845443428,9.919806662687616,6,Belt,940.89,544.76,177.39,124.82499509324758
56.03194567032514,11.304295906879645,6,Belt,912.48,270.35,503.29,138.46201701848267
50.09803477918266,4.284350953306945,5,Shoe,495.9,993.88,909.27,82.83849145233128
42.26396451029439,11.212058490173913,6,Purse,552.92,351.77,597.98,124.04837394151177
46.78939990672588,12.227002846370521,1,Shoe,415.68,384.9,359.81,132.92841983131953
51.83784566397859,8.97035856136868,9,Purse,847.4,618.87,497.56,119.58035559355936
52.55540035435113,10.20202683786647,5,Purse,292.71,158.25,555.7,126.71958821941641
42.933457042792085,8.381269530965255,7,Shoe,19.76,285.37,115.1,105.45234375954887
52.550012624433094,4.834498285528875,3,Purse,616.29,401.1,814.37,88.04150062313522
49.212102778834165,10.494511815440116,1,Belt,598.85,377.57,794.62,123.22368548691497
52.42838879522794,10.28386523497944,8,Belt,205.2,955.26,685.4,128.81544544008403
51.92160952122044,9.104279506907991,3,Shoe,134.81,261.76,739.89,117.30156606957638
48.50019466717918,11.237525396485331,2,Shoe,208.89,250.75,63.74,128.2628724425765
48.28252734171508,6.2840189468189305,3,Belt,561.84,915.24,165.68,93.9206599694476
42.789568959151204,3.01209006682579,4,Belt,763.78,58.24,852.94,66.07419942693173
49.7744276484927,3.24981728059074,7,Belt,90.94,152.31,613.3,76.37314861262787
44.89658727708973,10.146247133046934,6,Shoe,13.64,296.24,634.65,119.22031720841828
46.65057589082026,4.226292697957186,9,Purse,990.37,244.5,239.97,81.18462477652056
53.08283959554508,10.18604660824785,1,Shoe,509.99,930.15,224.44,124.93516585328003
49.374938113379805,6.217627201979722,4,Belt,980.2,51.0,176.75,95.09832852723785
49.11107504651243,6.249669494982543,8,Belt,621.86,681.91,708.53,97.25876151139025
52.580409477115246,9.180326436907116,10,Purse,589.44,679.1,828.89,122.34269453546506
53.72464394059748,8.477174195698439,2,Shoe,34.91,233.54,937.82,114.16486331048654
51.96120174612546,10.033518940813202,1,Shoe,599.8,480.94,357.23,122.74583433181787
47.772085382653685,2.976286760625349,5,Purse,138.5,208.48,222.76,71.35609270703112
46.797268275200125,6.818947791041873,1,Belt,337.1,862.48,435.59,95.07990281249324
48.89485248409596,10.155206388425897,9,Purse,990.78,866.41,244.47,124.93129720307725
51.36575942738492,4.786185081101148,8,Belt,380.62,338.88,342.53,89.26905499509297
45.86070259547058,5.29664564588752,4,Shoe,799.44,312.35,843.38,85.13722211668322
48.215110074169935,3.98516535472759,3,Belt,378.79,710.94,297.66,77.76126755726307
49.308666805445384,11.894681507714516,6,Purse,471.69,251.39,775.63,135.871437359447
40.96984611391794,6.64863889602281,4,Belt,603.79,498.14,618.63,89.71031838607762
46.68261607920877,6.474017443618805,6,Shoe,906.39,759.59,363.14,95.3007381845404
49.23928702312504,8.04648602290425,5,Shoe,101.45,436.9,167.25,108.31468918345479
52.618063956097494,10.398116208643106,5,Belt,606.7,465.43,110.42,128.15487741659925
41.4889812543252,5.935026204111326,3,Purse,526.89,521.93,115.78,84.68416468310448
55.64558652378609,6.812931153579216,8,Belt,333.14,694.18,866.98,107.73610459884061
54.56833892897318,8.617014509645475,3,Shoe,407.59,876.65,877.78,116.53744049649151
49.51165375271701,12.210008320450138,3,Shoe,85.98,54.91,817.2,136.63171199586796
47.26786078390705,10.079630750591324,1,Belt,238.58,381.1,377.39,118.37527603804632
45.05633743833524,10.690947744229456,8,Belt,934.41,378.65,448.84,124.29297164794144
52.21166663660118,6.439269700809641,1,Shoe,929.67,595.63,688.5,97.83655454226867
49.48143515686265,3.6505249890346727,10,Purse,238.45,115.5,80.2,80.53511008010537
54.51000969579904,6.215400448039347,9,Purse,431.85,38.7,648.14,102.96781283207447
53.01417768238003,7.851909490521349,4,Belt,532.61,770.57,803.41,110.17754411602947
37.63585668191735,2.8882451334319232,5,Purse,254.84,764.43,304.82,60.60357261594082
54.27781388918614,5.0036420346769,4,Purse,559.31,385.24,741.45,91.50330813192444
44.83881244877179,4.658501924471981,6,Purse,370.48,505.52,436.7,80.74832592007566
50.65683435006043,8.568582306462817,7,Shoe,881.4,62.88,455.79,114.48691049530015
54.99065014500596,10.283605638888965,8,Belt,959.11,142.74,812.94,131.37588961722872
41.16528727499957,3.0681008449665814,4,Belt,270.4,575.42,509.16,64.84199318976565
47.959353407065265,3.1051339822283763,4,Shoe,487.59,704.45,60.56,71.8952912826639
46.79275371575072,7.6799986065696455,5,Belt,261.44,896.64,628.99,103.30274396173823
53.2491813380269,4.651775752805081,5,Belt,519.41,795.27,126.76,88.56161160766247
57.68236643716966,11.900586869957198,6,Shoe,516.83,826.28,175.0,144.28647452687005
51.4017193793121,6.364146304800587,7,Shoe,370.17,668.5,721.82,99.8007435129162
52.332021773226224,10.510880251477445,7,Purse,911.94,103.84,415.51,129.75818353356834
59.13833085442309,3.4056449374612434,4,Belt,388.89,38.74,994.83,85.17784541665179
46.40984623941651,9.91842771525747,8,Belt,9.52,254.79,317.61,120.23884024621881
53.88402273700964,4.059536063965066,1,Purse,454.45,654.48,622.41,82.8507751847651
43.38303041089159,2.7848862314275338,10,Purse,985.32,881.39,735.52,68.37723403088432
55.591318468488936,2.730006603616827,10,Belt,57.1,686.14,404.32,80.20136469380672
55.92213103942821,10.540121197012347,5,Purse,199.19,859.13,932.52,132.45297941851464
55.174358563239224,6.167190167156143,7,Belt,257.53,162.91,66.61,102.19468973333221
51.20022010807729,5.952975715948542,6,Shoe,360.92,536.67,38.31,96.17105011971708
57.2141178938471,5.340378990636941,8,Shoe,423.67,195.83,381.26,98.9967708283057
46.6398573345832,9.87785918656773,9,Purse,965.4,762.9,308.7,120.7348716405573
54.02891515053297,10.479792051495306,4,Purse,376.22,332.4,503.44,129.5874595110001
44.977278011708776,3.7108750020124956,3,Shoe,881.38,460.34,940.28,72.60340302579625
48.770955469980265,3.6206410999056873,6,Belt,261.69,321.3,332.14,77.41544316932007
48.06659057132021,6.977312549338105,6,Belt,796.56,547.36,492.21,100.20777841668693
46.259060122725764,3.3746805977132475,8,Purse,192.37,826.8,645.38,74.2818243067185
45.716733929607955,9.740791154193287,9,Belt,84.39,866.74,899.9,118.85227200896097
51.928847975289244,7.752920902539479,5,Purse,307.93,821.48,559.99,108.9492942930656
47.53599911371443,6.628496615701886,2,Purse,194.35,855.22,473.57,95.03547542362763
42.73652245887941,2.722825052217404,8,Belt,370.22,832.77,96.79,66.19629782440124
43.99079380682139,8.383262636762304,10,Purse,324.28,426.51,311.8,108.1736322641575
44.74742962961964,7.433278094735405,1,Shoe,815.22,966.6,133.46,97.33037629276747
53.265914073968865,5.587318005886861,9,Purse,668.1,104.22,475.31,97.3271401151769
57.398875163084654,8.947135591261,4,Purse,498.1,766.53,131.2,122.22882430191166
47.01452761662401,9.650611737715177,3,Purse,101.72,960.53,262.65,116.21880978063025
51.842121292237564,5.744493986655398,1,Shoe,428.99,641.37,156.52,92.60357919882534
41.930594519212384,9.628546875217374,1,Purse,967.13,233.67,562.94,109.88042264573399
54.38982749612153,7.556674105346777,10,Shoe,144.46,479.75,682.82,112.78654623354896
45.49728173799976,8.036965367009637,6,Purse,262.5,500.83,103.3,105.05603930706722
46.888391836518196,6.622519729330449,5,Purse,689.3,80.29,488.5,95.99602994183134
45.95489660662294,3.542757018327018,9,Belt,141.9,66.71,751.3,75.70419573491206
56.618414563181005,2.6864244244160598,5,Belt,24.49,881.81,481.65,78.17338553409343
46.019824154481704,2.858844461762119,9,Shoe,81.27,867.81,192.53,70.98173538681654
47.456578062334,7.492198303129441,2,Purse,892.7,544.77,573.89,101.00196618424008
50.04996586514568,4.687015611314653,2,Belt,576.69,443.43,154.88,83.95907514434825
43.00348670109361,6.596409707854863,7,Belt,959.85,420.35,149.55,93.02835465607765
49.132221085432306,5.029357414892086,8,Shoe,729.83,512.28,227.82,88.73772298967691
50.446244733807376,11.300729361368647,10,Shoe,659.49,146.55,885.4,135.05135026338792
37.93086585915084,7.178272724578116,5,Belt,723.98,126.31,835.51,90.92877493119767
45.844712050871614,3.0091622749443268,3,Belt,416.12,596.38,642.88,68.55884797548191
46.73881480277574,9.024086050890553,6,Belt,527.6,486.43,824.63,113.20741715900961
47.40761786100746,6.789790242220709,1,Shoe,967.61,134.85,850.86,95.48614955655242
52.2231906490172,7.550077078531685,8,Purse,147.91,338.8,473.72,109.47373019873899
51.399039624641105,5.6826449654959506,3,Purse,580.86,146.85,618.3,92.82755438311275
48.17648144053589,9.65058776561639,7,Purse,384.17,39.47,650.36,119.58059579985061
48.77898449888884,5.304245421031245,1,Shoe,194.19,944.97,595.19,86.45870244610755
52.987144698824146,10.133397785552702,6,Purse,331.8,536.91,70.7,127.22092919769305
49.54623423950904,8.553638931369672,3,Belt,776.79,499.97,910.55,111.07170675909674
41.65943982564042,7.744545198737427,1,Purse,753.9,585.15,136.25,96.4212562168024
49.56719767584555,5.504942675593649,10,Shoe,408.38,657.26,534.41,93.6017964050011
60.36060947919093,3.7365084979052003,4,Shoe,496.39,34.97,550.43,88.71616896452734
56.35125662380847,7.443589590887452,9,Purse,294.18,460.41,434.29,113.40638376002063
39.74533750578358,6.124964398024339,6,Shoe,747.99,852.1,452.76,85.92008829195395
50.34279855478609,5.071401405090087,5,Shoe,234.78,57.6,739.45,88.5926083904167
42.648334767646006,3.9611705294113966,2,Purse,29.6,456.3,818.14,71.47652847352578
49.037396968162064,11.599224962731594,8,Shoe,177.73,983.59,500.5,134.6319717072832
55.30977308737195,8.762957223322747,9,Shoe,510.42,776.72,679.24,121.60047365063119
47.052594919074814,9.927758341213787,6,Shoe,973.76,618.85,793.23,119.84690330757131
57.432106316418995,11.477437653399349,3,Purse,552.28,873.72,889.26,139.42416989021444
55.35417446965292,10.993030553415922,1,Shoe,992.1,333.2,313.18,132.85538834356439
49.463354361006,7.177020092986707,3,Shoe,121.26,449.32,83.6,101.35249501191295
47.36437425684031,4.9821278245862555,1,Belt,98.7,696.61,641.16,82.78926902894409
51.90629468807223,5.123983826498291,9,Shoe,515.64,213.15,533.36,92.72418147356028
50.18479308469628,9.661626126014474,3,Purse,330.21,174.7,74.66,119.4661759667976
49.83691970978284,10.071246397188617,9,Purse,441.5,881.21,871.97,125.28564449010317
52.17922609852336,8.823735110785947,6,Belt,890.21,996.17,142.78,117.24537187402498
44.816548341840836,7.708015569805985,2,Belt,313.91,242.59,923.18,99.87265733048272
50.076921892995415,9.13661767620521,3,Shoe,32.23,569.99,6.56,115.6832456264319
48.5055636620727,3.344111145443014,10,Purse,807.65,197.7,17.25,77.4143416801738
50.11163883687664,8.048801578183912,4,Shoe,426.25,953.76,107.61,108.65324988416403
46.855144687141504,11.485548556493576,4,Purse,954.77,537.72,926.15,129.45398458259655
45.983235962975215,9.35926543131224,6,Belt,814.21,762.49,887.97,114.79809398216089
47.278091766700726,12.65708519148716,4,Shoe,535.8,177.62,965.62,138.07768810711084
52.476643906793065,7.198021287102247,4,Purse,873.88,177.78,798.77,105.0627929165088
48.64123616187093,3.6204154221378007,4,Belt,470.68,957.15,659.14,76.18414411683554
50.01715619241729,4.538083601163298,5,Purse,902.2,561.6,623.5,84.53374140056037
48.533939109089914,9.895150864403739,3,Purse,996.48,193.69,940.59,119.44999515991609
60.49534485182342,4.196875418916554,5,Purse,791.81,784.75,684.23,92.6234727842393
49.51539269865582,11.003993954423432,8,Purse,785.91,901.77,376.67,130.94335037961986
55.843205086146924,7.906704834156564,3,Belt,946.78,255.26,117.55,112.84013892524288
47.537211122465564,6.274853010863172,4,Purse,693.1,512.1,817.2,93.66118219850777
46.77878136467664,12.01923110969695,8,Shoe,580.99,798.25,182.45,135.3133991325553
47.80931297625713,6.443745873523658,3,Belt,773.76,524.72,646.6,94.56553409092274
53.11740708613997,5.857171258030576,5,Shoe,939.8,723.38,622.78,96.86760589235399
43.624750683310424,10.536555814901714,9,Purse,68.5,395.99,236.69,122.33064138762242
49.897001376866335,3.416077652606309,3,Belt,12.74,834.25,369.65,75.45954494511051
54.30465353125849,4.9290132576805235,3,Belt,509.17,759.8,948.13,90.45774633502216
47.271185479320195,10.990032699600366,7,Purse,214.76,618.92,332.78,128.05141437652276
45.35134180104663,4.51156129142005,2,Purse,892.37,700.9,700.85,78.03227084098697
52.04298377961169,8.318791838195803,4,Purse,512.33,466.3,832.4,112.47452664698231
48.174656190129106,11.61430360832523,10,Belt,963.29,657.21,10.52,134.9747814484057
50.72924253159334,5.574622261482249,2,Shoe,417.55,7.99,274.4,90.85159836196908
59.12774208954096,11.608409899592262,9,Purse,522.93,516.31,38.4,145.3366113866868
52.72686383247267,8.078893555836885,6,Shoe,948.46,699.75,1.31,112.57911872333086
54.26933437706071,4.264003578001846,3,Shoe,328.85,308.87,215.84,85.76735942307363
55.56831286101157,3.701179183106013,7,Belt,925.18,627.51,580.14,85.32656714275365
58.325560325558484,8.108224023941808,9,Shoe,199.1,517.83,778.8,120.03312849315115
58.090606586658495,4.368135354360599,10,Purse,726.1,344.38,370.1,94.16755406718269
56.76622444371209,8.187774359606982,3,Belt,90.39,454.9,206.62,115.73064496096097
58.31871697229548,4.9257480015700335,4,Shoe,875.57,703.26,952.12,94.99895298328572
52.573953435303615,11.105517224520462,3,Belt,756.5,584.8,210.31,131.96257400694685
49.73309173435621,6.388213402640744,8,Purse,977.37,886.67,473.93,98.85058555284142
50.32320384222804,10.851313992647796,10,Purse,773.48,364.36,746.38,131.7824017907626
52.21357275052357,8.695669471384798,10,Purse,254.51,427.88,674.41,118.58325905021715
47.43142756404173,4.131277673156086,9,Purse,582.68,401.93,261.88,81.30037127613434
46.24307481444539,4.607693549985636,6,Shoe,146.9,22.88,588.91,81.79692966434484
50.54845731981778,7.585631694266375,4,Shoe,123.8,205.85,23.39,105.84787917968241
45.61321081313002,5.779649852405176,10,Belt,529.4,645.73,277.8,91.57075977996624
51.67960559379167,12.4529215328374,8,Belt,62.89,896.74,473.27,143.2500563236535
48.346888533270786,12.408192359454471,1,Belt,288.76,685.27,375.2,135.7542350494521
56.570251957413824,8.809645265914535,3,Shoe,41.71,859.42,351.13,119.88776881881557
45.552289104067796,5.033867102699045,1,Shoe,92.8,732.93,743.66,81.3393588229611
48.84853258948858,3.210981378939853,8,Belt,424.46,679.61,870.3,75.72540224206756
56.569380613065604,10.18046402799554,2,Purse,497.7,994.24,373.52,128.93262880903438
52.10362095206654,12.063016505700322,2,Shoe,283.94,469.72,5.0,137.64473649196879
55.26445453426542,4.518845582986519,1,Belt,476.9,809.36,41.27,87.44637361517105
54.8991888859801,8.660086785036038,2,Belt,113.83,783.59,365.16,116.61979638123236
55.049259007783576,7.166508255758842,6,Belt,91.65,437.54,126.9,108.51481679809547
49.608011620461745,10.046704289598715,4,Shoe,319.85,867.16,957.6,122.13494164765275
47.681674721438256,11.364355600900566,10,Purse,87.37,553.4,677.66,132.73216392774222
58.06251999101236,9.852827553387499,2,Belt,252.29,239.85,919.97,128.13231286472484
50.79976012943025,11.79117964378233,2,Belt,661.23,630.48,792.89,134.43801763590656
45.636042415760656,6.586274982871569,8,Shoe,718.81,996.61,263.47,96.13996729586165
60.911650798120775,10.634995616339005,2,Shoe,787.95,325.61,751.14,136.4566201124938
53.752752599152785,11.077100450540287,9,Purse,652.92,182.35,264.42,136.2424557529348
